date,tfm_conf_2,tfm_mean_2,tfm_q10_2,tfm_q90_2,tfm_spread_2
2018-04-19 00:00:00,0.023064181,0.0005566578,-0.011463726,0.012671427,0.024135154
2018-04-20 00:00:00,0.0225422,0.00054492883,-0.011528254,0.012645459,0.024173712
2018-04-23 00:00:00,0.023190292,0.000563305,-0.011567073,0.012723471,0.024290543
2018-04-24 00:00:00,0.018819965,0.00045338055,-0.011577876,0.012512517,0.024090394
2018-04-25 00:00:00,0.017688602,0.00043044204,-0.011709892,0.012624528,0.02433442
2018-04-26 00:00:00,0.018758953,0.00045854237,-0.011763741,0.012680171,0.024443913
2018-04-27 00:00:00,0.021258477,0.0005146747,-0.01160666,0.012603659,0.024210319
2018-04-30 00:00:00,0.015063389,0.000366472,-0.011786315,0.012542331,0.024328645
2018-05-01 00:00:00,0.014826595,0.00036047774,-0.011784534,0.012528373,0.024312906
2018-05-02 00:00:00,0.015804648,0.0003844038,-0.0118244365,0.012497754,0.02432219
2018-05-03 00:00:00,0.020946607,0.0005113092,-0.011683337,0.012726773,0.02441011
2018-05-04 00:00:00,0.012445816,0.0003032299,-0.01187416,0.012489835,0.024363995
2018-05-07 00:00:00,0.019939316,0.00048224872,-0.011612857,0.012572955,0.024185812
2018-05-08 00:00:00,0.013688487,0.0003331796,-0.011879651,0.012460474,0.024340125
2018-05-09 00:00:00,0.014637163,0.00035649113,-0.0118650235,0.012490174,0.024355197
2018-05-10 00:00:00,0.016903268,0.0004094778,-0.011682462,0.012542299,0.024224762
2018-05-11 00:00:00,0.018248761,0.00044359555,-0.011661116,0.012647131,0.024308247
2018-05-14 00:00:00,0.019115863,0.0004670121,-0.011707486,0.012723111,0.024430595
2018-05-15 00:00:00,0.013286328,0.00032551997,-0.011882954,0.012617407,0.024500363
2018-05-16 00:00:00,0.016821792,0.0004150522,-0.011918415,0.012755057,0.024673473
2018-05-17 00:00:00,0.013326291,0.00032590615,-0.011920722,0.012535147,0.02445587
2018-05-18 00:00:00,0.01653911,0.0004021268,-0.01170936,0.012604322,0.024313683
2018-05-21 00:00:00,0.017647017,0.00042788914,-0.011701146,0.012545954,0.0242471
2018-05-22 00:00:00,0.013508241,0.0003219859,-0.011630645,0.012205603,0.023836248
2018-05-23 00:00:00,0.003334737,7.962239e-05,-0.011862205,0.012014449,0.023876654
2018-05-24 00:00:00,0.0037645495,8.911044e-05,-0.01177142,0.011899516,0.023670936
2018-05-25 00:00:00,0.0077260616,0.00018673185,-0.011894744,0.012274332,0.024169076
2018-05-28 00:00:00,0.0071880976,0.00017284974,-0.011871749,0.012174903,0.024046652
2018-05-29 00:00:00,0.006403336,0.0001537208,-0.01185626,0.012150094,0.024006354
2018-05-30 00:00:00,0.008836222,0.00021470246,-0.011908038,0.012389947,0.024297984
2018-05-31 00:00:00,0.006321514,0.00015319069,-0.011954516,0.012278703,0.024233218
2018-06-01 00:00:00,0.004746963,0.000113793176,-0.011876345,0.012095433,0.023971777
2018-06-04 00:00:00,0.009559099,0.00023021831,-0.011763835,0.0123198405,0.024083676
2018-06-05 00:00:00,0.0075725177,0.00018184347,-0.011803453,0.012210146,0.024013598
2018-06-06 00:00:00,0.00606369,0.00014548913,-0.011784447,0.012209041,0.023993488
2018-06-07 00:00:00,0.008659215,0.0002075371,-0.011706224,0.012260962,0.023967186
2018-06-08 00:00:00,0.009014025,0.00021410847,-0.011594063,0.012158741,0.023752805
2018-06-11 00:00:00,0.008764932,0.00020854356,-0.011677602,0.012115335,0.023792937
2018-06-12 00:00:00,0.013666033,0.0003199084,-0.01132889,0.01208012,0.023409009
2018-06-13 00:00:00,0.013002503,0.00030485087,-0.011369986,0.0120755555,0.023445543
2018-06-14 00:00:00,0.0039200387,-9.8036e-05,-0.012697246,0.01231168,0.025008926
2018-06-15 00:00:00,0.009337451,0.00022596598,-0.011911368,0.012288587,0.024199955
2018-06-18 00:00:00,0.004367094,0.00010412352,-0.011819227,0.012023512,0.023842739
2018-06-19 00:00:00,0.0014669246,-3.4909004e-05,-0.011944601,0.011852799,0.0237974
2018-06-20 00:00:00,0.0035828764,-8.5293745e-05,-0.011989713,0.0118162185,0.023805931
2018-06-21 00:00:00,0.004365827,0.0001039581,-0.011778049,0.012033718,0.023811767
2018-06-22 00:00:00,0.0010198406,-2.4052177e-05,-0.011772231,0.011812013,0.023584243
2018-06-25 00:00:00,0.007935399,0.00018707174,-0.011559315,0.012015008,0.023574322
2018-06-26 00:00:00,0.0008554084,2.0382606e-05,-0.011865495,0.011962418,0.023827914
2018-06-27 00:00:00,0.008704759,0.00020903825,-0.011788754,0.012225486,0.02401424
2018-06-28 00:00:00,0.009396892,0.00022680257,-0.011827894,0.012308011,0.024135904
2018-06-29 00:00:00,0.005956318,0.00014436334,-0.011957044,0.012279955,0.024237
2018-07-02 00:00:00,0.0013186407,3.2050128e-05,-0.01207874,0.01222668,0.02430542
2018-07-03 00:00:00,0.010797128,0.00025851588,-0.0116929235,0.012250089,0.023943013
2018-07-04 00:00:00,0.008477455,0.00020373218,-0.011813977,0.012218248,0.024032224
2018-07-05 00:00:00,0.009884532,0.00023597092,-0.011750398,0.012122339,0.023872737
2018-07-06 00:00:00,0.011236614,0.0002701194,-0.0117111085,0.012328099,0.024039209
2018-07-09 00:00:00,0.005050824,0.00012053992,-0.011789763,0.012075623,0.023865387
2018-07-10 00:00:00,0.016823791,0.0004041455,-0.011563963,0.012458289,0.024022251
2018-07-11 00:00:00,0.014013407,0.00033637797,-0.011666914,0.012337087,0.024004001
2018-07-12 00:00:00,0.011315423,0.00027140783,-0.011680936,0.012304708,0.023985645
2018-07-13 00:00:00,0.013725234,0.00032952346,-0.011677841,0.012330734,0.024008576
2018-07-16 00:00:00,0.009492631,0.00022660711,-0.011688152,0.012183736,0.023871887
2018-07-17 00:00:00,0.0065796366,0.00015600862,-0.011700639,0.012010178,0.023710817
2018-07-18 00:00:00,0.008149195,0.00019455614,-0.011699047,0.012175219,0.023874266
2018-07-19 00:00:00,0.00837332,0.00019957422,-0.011712783,0.012121746,0.02383453
2018-07-20 00:00:00,0.010542369,0.00025196094,-0.011638364,0.012261467,0.02389983
2018-07-23 00:00:00,0.0059042475,0.00014121822,-0.011762706,0.012155358,0.023918062
2018-07-24 00:00:00,0.0060677696,0.00014375447,-0.011652399,0.012039077,0.023691475
2018-07-25 00:00:00,0.009239986,0.00022009273,-0.011638736,0.012180853,0.023819588
2018-07-26 00:00:00,0.0052114273,0.0001253793,-0.011866619,0.012191905,0.024058525
2018-07-27 00:00:00,0.0059955753,0.0001435575,-0.011803535,0.012140363,0.023943897
2018-07-30 00:00:00,0.008032532,0.00019203198,-0.011732644,0.012174127,0.023906771
2018-07-31 00:00:00,0.003552024,8.436221e-05,-0.011739116,0.012011336,0.023750452
2018-08-01 00:00:00,0.0013846535,3.2962416e-05,-0.011814079,0.011991447,0.023805525
2018-08-02 00:00:00,0.0031894874,7.568137e-05,-0.011754317,0.011974053,0.02372837
2018-08-03 00:00:00,0.0040300777,9.644426e-05,-0.011821417,0.012109692,0.023931108
2018-08-06 00:00:00,0.0049764435,0.00011873577,-0.011784421,0.012075134,0.023859555
2018-08-07 00:00:00,0.0002792566,6.6383946e-06,-0.011807686,0.011963969,0.023771655
2018-08-08 00:00:00,0.003340973,7.9673184e-05,-0.011824675,0.012022615,0.02384729
2018-08-09 00:00:00,0.0004567249,-1.1027096e-05,-0.012042072,0.012101766,0.024143837
2018-08-10 00:00:00,0.0038914038,9.388171e-05,-0.011955727,0.012169674,0.0241254
2018-08-13 00:00:00,0.0058960784,0.00014331409,-0.011964893,0.012341777,0.02430667
2018-08-14 00:00:00,0.0006014999,1.4555582e-05,-0.012059201,0.012139601,0.0241988
2018-08-15 00:00:00,0.003296149,-7.947247e-05,-0.01210298,0.012007713,0.024110693
2018-08-16 00:00:00,0.001399244,3.3848413e-05,-0.012060387,0.012130106,0.024190493
2018-08-17 00:00:00,0.0020441853,4.962299e-05,-0.012079167,0.012196015,0.024275182
2018-08-20 00:00:00,0.0031914015,-7.6704666e-05,-0.0120697245,0.011965057,0.024034781
2018-08-21 00:00:00,0.0028587647,6.9454996e-05,-0.012065174,0.012230273,0.024295447
2018-08-22 00:00:00,0.000897679,-2.1809072e-05,-0.0121206045,0.012174342,0.024294946
2018-08-23 00:00:00,0.00913329,0.00021971427,-0.011773063,0.01228335,0.024056412
2018-08-24 00:00:00,0.0059687193,0.00014477258,-0.01194049,0.012314716,0.024255207
2018-08-27 00:00:00,0.0032878332,8.0158374e-05,-0.012068346,0.012311948,0.024380295
2018-08-28 00:00:00,0.006108922,0.00014879103,-0.0119978,0.012358539,0.02435634
2018-08-29 00:00:00,0.006087516,0.00014746418,-0.011963259,0.012260763,0.024224022
2018-08-30 00:00:00,0.0062577445,0.00014977361,-0.011818957,0.012115155,0.023934111
2018-08-31 00:00:00,0.00014236892,3.4567493e-06,-0.012112713,0.0121674985,0.024280213
2018-09-03 00:00:00,0.0055501456,0.00013434622,-0.011970378,0.012235505,0.024205882
2018-09-04 00:00:00,0.003129919,7.585689e-05,-0.012035621,0.012200425,0.024236046
2018-09-05 00:00:00,0.009388616,0.00022972206,-0.01200186,0.01246628,0.024468139
2018-09-06 00:00:00,0.005179972,0.00012545177,-0.01199032,0.01222829,0.02421861
2018-09-07 00:00:00,0.0040028915,-9.7810786e-05,-0.012302502,0.012132524,0.024435025
2018-09-10 00:00:00,0.004671174,0.00011361124,-0.012050802,0.012270964,0.024321765
2018-09-11 00:00:00,0.0025408028,6.169649e-05,-0.012067279,0.012214995,0.024282273
2018-09-12 00:00:00,0.004546819,0.00010987471,-0.011974293,0.012190881,0.024165174
2018-09-13 00:00:00,0.0044367174,0.000107214706,-0.0119362995,0.012229014,0.024165314
2018-09-14 00:00:00,0.00020810748,-5.048405e-06,-0.012101395,0.012157239,0.024258634
2018-09-17 00:00:00,0.004811119,0.00011664108,-0.011999246,0.01224481,0.024244055
2018-09-18 00:00:00,0.0038247074,9.326611e-05,-0.012059657,0.012325496,0.024385154
2018-09-19 00:00:00,0.005006871,0.000121488716,-0.012035586,0.012228802,0.024264388
2018-09-20 00:00:00,0.00033620434,-8.234474e-06,-0.012214413,0.012278046,0.02449246
2018-09-21 00:00:00,0.0038641838,9.4950614e-05,-0.012172314,0.012399649,0.024571963
2018-09-24 00:00:00,0.0051702163,0.00012595876,-0.011990716,0.01237165,0.024362367
2018-09-25 00:00:00,0.0073111346,0.0001769933,-0.011893351,0.012315372,0.024208723
2018-09-26 00:00:00,0.011929027,0.00029027712,-0.011817014,0.012516657,0.02433367
2018-09-27 00:00:00,0.0031871556,7.795602e-05,-0.0121549005,0.012304526,0.024459425
2018-09-28 00:00:00,0.0012137337,2.9679577e-05,-0.012190921,0.012262192,0.024453113
2018-10-01 00:00:00,0.004535025,0.00011074534,-0.012091564,0.012328435,0.024419999
2018-10-02 00:00:00,0.009306249,0.00022656599,-0.011921178,0.012424387,0.024345566
2018-10-03 00:00:00,0.0033568435,8.145675e-05,-0.012055839,0.012210026,0.024265867
2018-10-04 00:00:00,0.008191449,0.00019991078,-0.012028515,0.012376289,0.024404805
2018-10-05 00:00:00,0.004383657,0.000106529784,-0.012034122,0.012267446,0.024301568
2018-10-08 00:00:00,0.004527887,0.00011034646,-0.012092223,0.012278177,0.0243704
2018-10-09 00:00:00,0.00474698,0.00011480186,-0.011997096,0.012187082,0.024184179
2018-10-10 00:00:00,0.0075346283,0.00018202234,-0.011910494,0.0122476015,0.024158096
2018-10-11 00:00:00,0.0046635764,0.00011295872,-0.011989558,0.012231912,0.02422147
2018-10-12 00:00:00,0.007673575,0.00018594616,-0.011968711,0.012263291,0.024232002
2018-10-15 00:00:00,0.014127587,0.0003392339,-0.011712596,0.012299555,0.024012152
2018-10-16 00:00:00,0.0061524664,0.00014742231,-0.011825033,0.012136455,0.023961488
2018-10-17 00:00:00,0.00753213,0.00018208456,-0.011916884,0.012257485,0.02417437
2018-10-18 00:00:00,0.0049505094,0.00012000663,-0.012041265,0.012199996,0.024241261
2018-10-19 00:00:00,0.007559302,0.00018400967,-0.012013631,0.012328511,0.024342142
2018-10-22 00:00:00,0.00027853678,6.7497094e-06,-0.012107959,0.012124772,0.02423273
2018-10-23 00:00:00,0.0005424293,-1.3163124e-05,-0.012161741,0.012105235,0.024266977
2018-10-24 00:00:00,0.00042925737,-1.0482607e-05,-0.012268214,0.012152108,0.024420321
2018-10-25 00:00:00,0.0026748248,6.4691965e-05,-0.012015457,0.012170029,0.024185486
2018-10-26 00:00:00,0.00057349127,1.3871031e-05,-0.012059875,0.012127113,0.024186987
2018-10-29 00:00:00,0.0037487787,-9.01996e-05,-0.012147078,0.011913976,0.024061054
2018-10-30 00:00:00,0.0014013604,3.370279e-05,-0.0119989095,0.0120511325,0.024050042
2018-10-31 00:00:00,0.0007857246,1.8677103e-05,-0.011866252,0.011904284,0.023770537
2018-11-01 00:00:00,0.006008769,0.00014375814,-0.011810963,0.012113751,0.023924714
2018-11-02 00:00:00,0.0048787785,0.000116756535,-0.011879856,0.012051646,0.023931501
2018-11-05 00:00:00,0.004130486,9.830538e-05,-0.011775335,0.012024611,0.023799947
2018-11-06 00:00:00,0.010869672,0.0002587788,-0.011640068,0.01216734,0.023807408
2018-11-07 00:00:00,0.006411741,0.00015308727,-0.011796176,0.012079899,0.023876075
2018-11-08 00:00:00,0.0052257134,0.00012426011,-0.0117405895,0.012037993,0.023778584
2018-11-09 00:00:00,0.008106831,0.000193602,-0.011711553,0.012169778,0.023881331
2018-11-12 00:00:00,0.0019285105,-4.6554007e-05,-0.01214326,0.011996608,0.024139868
2018-11-13 00:00:00,0.0004427678,1.0681062e-05,-0.012130204,0.01199318,0.024123384
2018-11-14 00:00:00,0.00035520393,8.47855e-06,-0.011950634,0.011918884,0.023869518
2018-11-15 00:00:00,0.00018574884,-4.4582484e-06,-0.012045338,0.01195614,0.02400148
2018-11-16 00:00:00,0.0042555244,-0.00010185236,-0.012078884,0.011855258,0.02393414
2018-11-19 00:00:00,0.0017622143,-4.2175947e-05,-0.012019493,0.011913992,0.023933485
2018-11-20 00:00:00,0.0023393477,-5.6168632e-05,-0.0120133925,0.011996979,0.024010371
2018-11-21 00:00:00,0.0002515505,6.0070743e-06,-0.011920011,0.011960173,0.023880184
2018-11-22 00:00:00,0.0020157523,4.8086964e-05,-0.0118823685,0.011973214,0.023855582
2018-11-23 00:00:00,0.0059914966,0.00014377767,-0.01186813,0.012128813,0.023996944
2018-11-26 00:00:00,0.0049229036,0.000116396826,-0.011723641,0.011920286,0.023643928
2018-11-27 00:00:00,0.0008031175,-1.902759e-05,-0.011869729,0.011822423,0.023692152
2018-11-28 00:00:00,0.0048127286,0.0001146208,-0.011791464,0.012024705,0.023816168
2018-11-29 00:00:00,0.00046116667,-1.09463e-05,-0.011869842,0.011866253,0.023736095
2018-11-30 00:00:00,0.0033810623,7.959154e-05,-0.01168789,0.011852496,0.023540385
2018-12-03 00:00:00,0.0042703873,0.00010036102,-0.011671775,0.011829836,0.023501612
2018-12-04 00:00:00,0.0026463652,6.235866e-05,-0.011702044,0.011861838,0.023563882
2018-12-05 00:00:00,0.0018084939,-4.2327607e-05,-0.011763973,0.011640912,0.023404885
2018-12-06 00:00:00,0.0017662995,4.1200386e-05,-0.01165211,0.011673702,0.023325812
2018-12-07 00:00:00,0.0026697225,6.24535e-05,-0.0116468165,0.01174643,0.023393247
2018-12-10 00:00:00,0.004089292,9.549336e-05,-0.011573449,0.011778593,0.023352042
2018-12-11 00:00:00,0.0020103417,-4.7167036e-05,-0.011745721,0.011716468,0.02346219
2018-12-12 00:00:00,0.0019873122,4.6422807e-05,-0.011644501,0.011715084,0.023359586
2018-12-13 00:00:00,0.0035730456,-8.333834e-05,-0.011720892,0.011603273,0.023324165
2018-12-14 00:00:00,0.0007803235,-1.8256425e-05,-0.01172084,0.011675121,0.023395961
2018-12-17 00:00:00,0.0004285603,-1.0005446e-05,-0.011670008,0.011676627,0.023346636
2018-12-18 00:00:00,0.002342753,-5.4147516e-05,-0.011620897,0.011491865,0.023112763
2018-12-19 00:00:00,0.006783491,-0.00015522818,-0.011584183,0.011299036,0.02288322
2018-12-20 00:00:00,0.0028784748,6.6341905e-05,-0.011449768,0.011597811,0.02304758
2018-12-21 00:00:00,0.0012092645,-2.8343144e-05,-0.011717817,0.0117205065,0.023438323
2018-12-24 00:00:00,0.0011128611,2.5854955e-05,-0.011580459,0.011652401,0.023232859
2018-12-25 00:00:00,0.0058101285,0.00013449258,-0.01140965,0.011738295,0.023147944
2018-12-26 00:00:00,0.0022925683,5.322617e-05,-0.011563467,0.011653354,0.023216821
2018-12-27 00:00:00,0.0006693405,1.556502e-05,-0.011581031,0.011673223,0.023254253
2018-12-28 00:00:00,0.006804322,0.00015776014,-0.011450954,0.011734322,0.023185275
2018-12-31 00:00:00,0.0023695654,5.4848904e-05,-0.011526791,0.011620441,0.023147233
2019-01-01 00:00:00,0.00020886867,-4.8381626e-06,-0.0116056455,0.011558003,0.023163648
2019-01-02 00:00:00,0.0029544833,7.000675e-05,-0.011823443,0.011871638,0.023695081
2019-01-03 00:00:00,0.0064748265,0.00015176664,-0.01163879,0.011800691,0.023439482
2019-01-04 00:00:00,0.00058393844,1.3685123e-05,-0.011746433,0.011689458,0.02343589
2019-01-07 00:00:00,0.000871096,2.0328953e-05,-0.011695118,0.011642085,0.023337204
2019-01-08 00:00:00,0.00069149147,1.6166261e-05,-0.0116811665,0.011697654,0.02337882
2019-01-09 00:00:00,0.003951218,9.301304e-05,-0.011679625,0.011860711,0.023540337
2019-01-10 00:00:00,0.0003653408,8.580173e-06,-0.01171455,0.011770837,0.023485387
2019-01-11 00:00:00,0.0049508167,0.00011521077,-0.011520259,0.011750795,0.023271054
2019-01-14 00:00:00,0.0025310582,5.902179e-05,-0.011606414,0.011712594,0.023319008
2019-01-15 00:00:00,0.0053387806,0.00012480344,-0.011564162,0.011812597,0.02337676
2019-01-16 00:00:00,0.0044134627,0.000102883045,-0.011522353,0.011788824,0.023311175
2019-01-17 00:00:00,0.0020368448,4.7421323e-05,-0.011608013,0.011673732,0.023281746
2019-01-18 00:00:00,0.00025737713,-5.9431186e-06,-0.01152245,0.011568631,0.023091082
2019-01-21 00:00:00,0.0025033061,5.7992773e-05,-0.011531776,0.011634687,0.023166463
2019-01-22 00:00:00,0.006409519,0.00014762058,-0.011364937,0.011666513,0.02303145
2019-01-23 00:00:00,4.239174e-05,9.785654e-07,-0.011574425,0.011509435,0.02308386
2019-01-24 00:00:00,0.0054065804,-0.00012533962,-0.011691786,0.011490995,0.023182781
2019-01-25 00:00:00,0.00025251805,-5.862632e-06,-0.011608282,0.011608395,0.023216676
2019-01-28 00:00:00,0.001336268,-3.0901574e-05,-0.011543434,0.011581839,0.023125272
2019-01-29 00:00:00,0.00093783793,-2.1642358e-05,-0.011563132,0.011513723,0.023076855
2019-01-30 00:00:00,0.0003556421,-8.271803e-06,-0.011590492,0.011668283,0.023258775
2019-01-31 00:00:00,0.006016203,0.0001392593,-0.011421377,0.011725986,0.023147363
2019-02-01 00:00:00,0.0022930729,-5.283038e-05,-0.011576297,0.011462813,0.02303911
2019-02-04 00:00:00,0.0015728782,-3.6207835e-05,-0.011559814,0.011460289,0.023020104
2019-02-05 00:00:00,0.0007287034,1.6791673e-05,-0.011458772,0.01158444,0.023043212
2019-02-06 00:00:00,0.00071777916,1.6441576e-05,-0.011421286,0.011484882,0.022906167
2019-02-07 00:00:00,0.0055290186,0.00012733812,-0.011364499,0.011666364,0.023030862
2019-02-08 00:00:00,0.00074301957,-1.7176804e-05,-0.0115524,0.011565157,0.023117557
2019-02-11 00:00:00,0.006953977,-0.0001607469,-0.011704755,0.01141106,0.023115814
2019-02-12 00:00:00,0.0025958945,-5.9700644e-05,-0.011554892,0.0114432,0.02299809
2019-02-13 00:00:00,0.0067040417,-0.00015560597,-0.011747102,0.011463657,0.02321076
2019-02-14 00:00:00,0.0015394381,-3.5432764e-05,-0.011555993,0.011460682,0.023016676
2019-02-15 00:00:00,0.005867468,-0.00013625761,-0.01177024,0.011452308,0.023222547
2019-02-18 00:00:00,0.0052969214,-0.00012211796,-0.011635612,0.011418894,0.023054507
2019-02-19 00:00:00,0.004661846,-0.000106943655,-0.011576273,0.011363912,0.022940185
2019-02-20 00:00:00,0.0020881915,-4.776432e-05,-0.011523364,0.01135016,0.022873525
2019-02-21 00:00:00,0.0009823977,-2.2559732e-05,-0.011537129,0.011426812,0.022963941
2019-02-22 00:00:00,0.002674956,-6.0735067e-05,-0.011422088,0.011282973,0.022705061
2019-02-25 00:00:00,0.0038647142,-8.8479166e-05,-0.011539584,0.01135451,0.022894094
2019-02-26 00:00:00,0.0039765104,-9.051406e-05,-0.0114892945,0.011272881,0.022762176
2019-02-27 00:00:00,0.0037708343,-8.604558e-05,-0.011501059,0.011317642,0.022818701
2019-02-28 00:00:00,0.004151048,-9.430511e-05,-0.011467328,0.01125105,0.022718377
2019-03-01 00:00:00,0.0002951079,-6.684815e-06,-0.011328315,0.01132378,0.022652095
2019-03-04 00:00:00,0.004949402,-0.00011155817,-0.011389539,0.0111501785,0.022539716
2019-03-05 00:00:00,0.009138839,-0.00020478465,-0.011407699,0.01100046,0.02240816
2019-03-06 00:00:00,0.0055257017,-0.0001233288,-0.011283431,0.011035682,0.022319112
2019-03-07 00:00:00,0.009872168,-0.00022566023,-0.011691045,0.011167169,0.022858214
2019-03-08 00:00:00,0.002469693,-5.61615e-05,-0.011461742,0.011278524,0.022740267
2019-03-11 00:00:00,0.010405565,-0.0002372791,-0.011632751,0.011170338,0.022803089
2019-03-12 00:00:00,0.009969966,-0.00022754702,-0.011659282,0.011163959,0.02282324
2019-03-13 00:00:00,0.009149561,-0.00020572898,-0.011462145,0.011022966,0.02248511
2019-03-14 00:00:00,0.0022898722,-5.187613e-05,-0.011402212,0.011252375,0.022654587
2019-03-15 00:00:00,0.00860692,-0.00019453155,-0.011476094,0.011125658,0.022601752
2019-03-18 00:00:00,0.0033458108,-7.567936e-05,-0.011380784,0.011238346,0.02261913
2019-03-19 00:00:00,0.0042999424,-9.687267e-05,-0.011382254,0.011146565,0.02252882
2019-03-20 00:00:00,0.00066216214,1.49189145e-05,-0.011270342,0.011260254,0.022530597
2019-03-21 00:00:00,0.0035826599,-8.2456885e-05,-0.011576844,0.011438696,0.02301554
2019-03-22 00:00:00,0.0071478277,-0.00016282586,-0.011537756,0.011242003,0.022779759
2019-03-25 00:00:00,0.0051400485,-0.00011756073,-0.011609519,0.011261995,0.022871513
2019-03-26 00:00:00,0.01567394,-0.0003562877,-0.011751184,0.010980022,0.022731207
2019-03-27 00:00:00,0.014338948,-0.00032670426,-0.011712531,0.011071855,0.022784386
2019-03-28 00:00:00,0.012298691,-0.0002802529,-0.011694837,0.011092367,0.022787204
2019-03-29 00:00:00,0.009469558,-0.0002156217,-0.011602929,0.011167047,0.022769976
2019-04-01 00:00:00,0.011734601,-0.00026529544,-0.01162309,0.010984864,0.022607954
2019-04-02 00:00:00,0.015060593,-0.00034152818,-0.011692729,0.010984203,0.022676932
2019-04-03 00:00:00,0.021439822,-0.00048565795,-0.011818059,0.010834075,0.022652134
2019-04-04 00:00:00,0.015349644,-0.00034751897,-0.011673338,0.010966849,0.022640187
2019-04-05 00:00:00,0.010730076,-0.0002408346,-0.011456162,0.010988647,0.022444809
2019-04-08 00:00:00,0.010474619,-0.00023637162,-0.011523056,0.011043064,0.022566121
2019-04-09 00:00:00,0.008254523,-0.000184839,-0.0113587845,0.011033656,0.02239244
2019-04-10 00:00:00,0.007028721,-0.00015649798,-0.011264538,0.011000952,0.02226549
2019-04-11 00:00:00,0.0029831612,-6.6314504e-05,-0.011194218,0.011035381,0.022229599
2019-04-12 00:00:00,0.0052576074,-0.00011644958,-0.011182053,0.0109667145,0.022148767
2019-04-15 00:00:00,0.0064904653,-0.00014363491,-0.011228548,0.010901583,0.022130132
2019-04-16 00:00:00,0.0032806154,-7.275723e-05,-0.011137121,0.011040792,0.022177912
2019-04-17 00:00:00,0.005898524,-0.00013023356,-0.011203806,0.010875192,0.022078998
2019-04-18 00:00:00,0.0052312342,-0.00011501015,-0.011135524,0.010849748,0.021985272
2019-04-19 00:00:00,0.0051435246,-0.0001125242,-0.011073535,0.01080332,0.021876857
2019-04-22 00:00:00,0.008106794,-0.00017772021,-0.011193845,0.010728524,0.021922369
2019-04-23 00:00:00,0.0045206794,-9.950686e-05,-0.0111431535,0.010868322,0.022011476
2019-04-24 00:00:00,0.015200087,-0.00033518724,-0.011380171,0.010671485,0.022051657
2019-04-25 00:00:00,0.0134196365,-0.00029375876,-0.011316462,0.010573747,0.021890208
2019-04-26 00:00:00,0.017164623,-0.00037517212,-0.011358431,0.010498848,0.021857278
2019-04-29 00:00:00,0.013101666,-0.00028722011,-0.011322087,0.010600316,0.021922402
2019-04-30 00:00:00,0.016644834,-0.0003605035,-0.011173859,0.010484714,0.021658573
2019-05-01 00:00:00,0.022637984,-0.0004858371,-0.011287421,0.0101737175,0.021461139
2019-05-02 00:00:00,0.016086057,-0.0003461689,-0.011107959,0.010411844,0.021519803
2019-05-03 00:00:00,0.009385154,-0.00020154561,-0.010946151,0.010528781,0.021474931
2019-05-06 00:00:00,0.010447729,-0.00022816665,-0.011158463,0.0106804045,0.021838866
2019-05-07 00:00:00,0.0066743656,-0.00014330039,-0.010869058,0.010601196,0.021470254
2019-05-08 00:00:00,0.014206665,-0.00029841866,-0.010772636,0.010232894,0.02100553
2019-05-09 00:00:00,0.0075876964,-0.000160491,-0.010765698,0.010385772,0.02115147
2019-05-10 00:00:00,0.014801986,-0.0003153585,-0.010978069,0.01032707,0.02130514
2019-05-13 00:00:00,0.0071211983,-0.00014866272,-0.010763128,0.010112945,0.020876072
2019-05-14 00:00:00,0.012455327,-0.0002600851,-0.010781461,0.010099965,0.020881426
2019-05-15 00:00:00,0.012942008,-0.00026450265,-0.010671775,0.009765746,0.02043752
2019-05-16 00:00:00,0.015604233,-0.00032530597,-0.01079197,0.01005531,0.02084728
2019-05-17 00:00:00,0.009535217,-0.00020033526,-0.010792331,0.010217697,0.021010028
2019-05-20 00:00:00,0.0075044297,-0.00015662074,-0.010673187,0.010197241,0.020870429
2019-05-21 00:00:00,0.012769385,-0.0002528453,-0.010286637,0.009514252,0.019800888
2019-05-22 00:00:00,0.022320038,-0.00043987145,-0.010399792,0.009307668,0.01970746
2019-05-23 00:00:00,0.011595581,-0.00023920079,-0.010609206,0.010019401,0.020628607
2019-05-24 00:00:00,0.00843798,-0.00016109763,-0.009867072,0.009224883,0.019091956
2019-05-27 00:00:00,0.015798539,-0.00029432884,-0.009724841,0.0089052785,0.01863012
2019-05-28 00:00:00,0.020664373,-0.00038146396,-0.009670533,0.008789438,0.018459972
2019-05-29 00:00:00,0.021276802,-0.00039375498,-0.009736365,0.008769931,0.018506296
2019-05-30 00:00:00,0.019144189,-0.00033998504,-0.0092807,0.008478468,0.017759169
2019-05-31 00:00:00,0.014892012,-0.00026622135,-0.00924852,0.008628259,0.01787678
2019-06-03 00:00:00,0.008769139,-0.0001734693,-0.010083474,0.009698313,0.019781787
2019-06-04 00:00:00,0.009958264,-0.00019385426,-0.0099124275,0.009554233,0.01946666
2019-06-05 00:00:00,0.020541804,-0.00038916912,-0.009891608,0.00905361,0.018945217
2019-06-06 00:00:00,0.009639206,-0.00018678461,-0.009873677,0.009503907,0.019377584
2019-06-07 00:00:00,0.0018181134,-3.5543184e-05,-0.009766712,0.009782767,0.019549478
2019-06-10 00:00:00,0.0105571365,-0.00020269958,-0.009746099,0.009454135,0.019200234
2019-06-11 00:00:00,0.004927472,-9.4361945e-05,-0.0096405195,0.009509645,0.019150164
