date,tfm_conf_9,tfm_mean_9,tfm_q10_9,tfm_q90_9,tfm_spread_9
2021-02-02 08:00:00,0.0074814726,-0.00024705482,-0.018045153,0.014977054,0.033022206
2021-02-02 12:00:00,0.0037361807,0.000121300174,-0.017680677,0.014785666,0.032466345
2021-02-02 16:00:00,0.00037806836,1.2299377e-05,-0.017532839,0.0149993,0.03253214
2021-02-02 20:00:00,0.013361183,0.00042047698,-0.01648845,0.014981579,0.03147003
2021-02-03 00:00:00,0.017745199,0.00057224574,-0.017198222,0.015049687,0.03224791
2021-02-03 04:00:00,0.010652881,0.00034095536,-0.017248563,0.014757353,0.032005917
2021-02-03 08:00:00,0.0073745498,0.00024675237,-0.018681398,0.014778581,0.03345998
2021-02-03 12:00:00,0.012503122,0.00041320635,-0.01820391,0.014844331,0.033048242
2021-02-03 16:00:00,0.020496188,0.00065023353,-0.017355967,0.014368631,0.0317246
2021-02-03 20:00:00,0.030003896,0.00095078844,-0.017035812,0.0146530075,0.03168882
2021-02-04 00:00:00,0.023276186,0.0007603025,-0.017575802,0.015088581,0.03266438
2021-02-04 04:00:00,0.016005177,0.0005248482,-0.017835574,0.014956814,0.03279239
2021-02-04 08:00:00,0.0076448643,0.00024688087,-0.017850783,0.014442894,0.032293677
2021-02-04 12:00:00,0.019448372,-0.0006226575,-0.017611688,0.0144042205,0.03201591
2021-02-04 16:00:00,0.0205608,-0.0006447158,-0.016875084,0.014481459,0.031356543
2021-02-04 20:00:00,0.019386582,-0.00060885795,-0.017638251,0.013767889,0.03140614
2021-02-05 00:00:00,0.028674468,-0.0008944907,-0.017631005,0.013563659,0.031194665
2021-02-05 04:00:00,0.011557318,-0.00037094895,-0.017817937,0.014278509,0.032096446
2021-02-05 08:00:00,0.0013708556,-4.4341527e-05,-0.017974228,0.014371636,0.032345865
2021-02-05 12:00:00,0.007263517,0.00024453143,-0.017115144,0.016550552,0.033665694
2021-02-05 16:00:00,0.029735468,0.0009821116,-0.016166076,0.016862197,0.033028275
2021-02-05 20:00:00,0.031169172,0.0010164122,-0.016422853,0.016186668,0.032609522
2021-02-08 00:00:00,0.02583983,0.00083106686,-0.016314732,0.015847499,0.03216223
2021-02-08 04:00:00,0.029964998,0.0009781317,-0.016652584,0.015989875,0.03264246
2021-02-08 08:00:00,0.00874063,0.00028095313,-0.016375063,0.015768277,0.03214334
2021-02-08 12:00:00,0.017735004,0.0005779088,-0.01618834,0.016397424,0.032585762
2021-02-08 16:00:00,0.039613683,0.0012438201,-0.015169987,0.016228748,0.031398736
2021-02-08 20:00:00,0.02835341,0.0008896407,-0.015522531,0.015854307,0.03137684
2021-02-09 00:00:00,0.040685676,0.0013190096,-0.015283494,0.017136,0.032419495
2021-02-09 04:00:00,0.041479103,0.0013096044,-0.014892692,0.016679926,0.031572618
2021-02-09 08:00:00,0.053069137,0.0016882756,-0.01456818,0.017244566,0.031812746
2021-02-09 12:00:00,0.042942867,0.0013460689,-0.014647558,0.016698007,0.031345565
2021-02-09 16:00:00,0.06375586,0.0020515283,-0.014154128,0.018023737,0.032177866
2021-02-09 20:00:00,0.046132583,0.0014642306,-0.014897754,0.016841855,0.031739607
2021-02-10 00:00:00,0.06079457,0.0019484693,-0.014812341,0.017237702,0.032050043
2021-02-10 04:00:00,0.058417086,0.0018528664,-0.014204596,0.017513279,0.031717874
2021-02-10 08:00:00,0.05083446,0.001600865,-0.0145948995,0.016896822,0.03149172
2021-02-10 12:00:00,0.051408082,0.0015994309,-0.014232286,0.016880145,0.031112432
2021-02-10 16:00:00,0.04732126,0.0014618067,-0.014280696,0.016610412,0.03089111
2021-02-10 20:00:00,0.04082231,0.0012737791,-0.014957605,0.0162454,0.031203005
2021-02-11 00:00:00,0.044061072,0.0013428521,-0.014535805,0.01594125,0.030477054
2021-02-11 04:00:00,0.04651117,0.0014147325,-0.014461685,0.015955355,0.03041704
2021-02-11 08:00:00,0.042572513,0.0012915788,-0.014257468,0.016080849,0.030338317
2021-02-11 12:00:00,0.046214785,0.0013703521,-0.014030189,0.015621613,0.029651802
2021-02-11 16:00:00,0.046930294,0.0013426744,-0.013745253,0.014864708,0.028609961
2021-02-11 20:00:00,0.03030817,0.00088100147,-0.013437233,0.015630875,0.029068109
2021-02-12 00:00:00,0.029669873,0.000855364,-0.013265775,0.015563596,0.02882937
2021-02-12 04:00:00,0.022277601,0.00065036735,-0.01441146,0.014782309,0.029193768
2021-02-12 08:00:00,0.027874779,0.00081646576,-0.014231089,0.015059385,0.029290475
2021-02-12 12:00:00,0.048855767,0.0014491691,-0.014047847,0.015614335,0.029662183
2021-02-12 16:00:00,0.0411363,0.0012200306,-0.014524907,0.015133332,0.02965824
2021-02-12 20:00:00,0.034022693,0.0010223062,-0.014444318,0.015603447,0.030047765
2021-02-15 00:00:00,0.045208503,0.0013546891,-0.014107392,0.015857961,0.029965352
2021-02-15 04:00:00,0.036933765,0.0010980318,-0.0141843185,0.015545426,0.029729744
2021-02-15 08:00:00,0.023749307,0.00071557914,-0.014799586,0.015330933,0.030130519
2021-02-15 12:00:00,0.027798945,0.0008241836,-0.015007612,0.0146403955,0.029648008
2021-02-15 16:00:00,0.015798924,0.00044714083,-0.013871357,0.014430614,0.028301971
2021-02-15 20:00:00,0.021974634,0.00062549405,-0.014050384,0.014413975,0.028464358
2021-02-16 00:00:00,0.03531511,0.0010433247,-0.014456116,0.015087169,0.029543284
2021-02-16 04:00:00,0.015773619,0.00048355843,-0.015505442,0.0151507,0.030656142
2021-02-16 08:00:00,0.027901921,0.0008742461,-0.014093841,0.017238975,0.031332817
2021-02-16 12:00:00,0.0109182205,0.00036759968,-0.017459879,0.016208574,0.03366845
2021-02-16 16:00:00,0.018462816,0.00060666737,-0.016063388,0.016795475,0.032858863
2021-02-16 20:00:00,0.003499709,-0.000116650015,-0.017178249,0.016153086,0.033331335
2021-02-17 00:00:00,0.0012796251,-4.1599364e-05,-0.015930442,0.016578572,0.032509014
2021-02-17 04:00:00,0.0031623908,-0.00010503496,-0.016850583,0.016363187,0.033213772
2021-02-17 08:00:00,0.014228102,-0.0004610221,-0.016480265,0.015921943,0.03240221
2021-02-17 12:00:00,0.026395036,-0.0008845794,-0.018055461,0.015457625,0.033513084
2021-02-17 16:00:00,0.01339235,-0.00043908344,-0.017523825,0.015262301,0.032786127
2021-02-17 20:00:00,0.016236065,-0.0005259104,-0.017052358,0.015339126,0.032391485
2021-02-18 00:00:00,0.025031712,-0.0007899214,-0.017368494,0.014188321,0.031556815
2021-02-18 04:00:00,0.0027833339,-8.948175e-05,-0.017156135,0.014992978,0.032149114
2021-02-18 08:00:00,0.013513039,0.00044471427,-0.017186817,0.015723184,0.03291
2021-02-18 12:00:00,0.017765643,0.00055727956,-0.015975028,0.015393348,0.031368375
2021-02-18 16:00:00,0.02777774,0.0008770579,-0.01575747,0.015816644,0.031574115
2021-02-18 20:00:00,0.031528715,0.0009851966,-0.015875112,0.015372474,0.031247586
2021-02-19 00:00:00,0.019594988,0.00060421956,-0.016205741,0.014629664,0.030835405
2021-02-19 04:00:00,0.026162129,0.00082010607,-0.014765469,0.016581587,0.03134706
2021-02-19 08:00:00,0.041053884,0.001332828,-0.01454937,0.017915951,0.03246532
2021-02-19 12:00:00,0.03234904,0.0010436679,-0.015655743,0.016606962,0.032262705
2021-02-19 16:00:00,0.026050657,0.0008070864,-0.015641477,0.015339937,0.030981414
2021-02-19 20:00:00,0.039897267,0.0012436236,-0.015349814,0.015820822,0.031170636
2021-02-22 00:00:00,0.037090316,0.0011699328,-0.016000595,0.015542201,0.031542797
2021-02-22 04:00:00,0.014322373,0.0004439913,-0.01578434,0.015215491,0.030999832
2021-02-22 08:00:00,0.046664663,0.0014509913,-0.014495388,0.016598608,0.031093996
2021-02-22 12:00:00,0.03568138,0.001083128,-0.014817503,0.015538038,0.030355541
2021-02-22 16:00:00,0.057000317,0.0017586808,-0.013710967,0.0171429,0.030853868
2021-02-22 20:00:00,0.05804918,0.0018081834,-0.014440155,0.016709,0.031149155
2021-02-23 00:00:00,0.049213473,0.0015286906,-0.01400795,0.017054481,0.031062432
2021-02-23 04:00:00,0.05839727,0.0017581477,-0.013511091,0.016595576,0.030106667
2021-02-23 08:00:00,0.044393133,0.0013233618,-0.013590787,0.01621926,0.029810047
2021-02-23 12:00:00,0.047269836,0.0014547559,-0.014502577,0.016272977,0.030775554
2021-02-23 16:00:00,0.031675868,0.0010037798,-0.015783675,0.015905416,0.031689093
2021-02-23 20:00:00,0.039573465,0.0011961599,-0.014202438,0.016023865,0.030226303
2021-02-24 00:00:00,0.041826617,0.0012215022,-0.013663113,0.015540823,0.029203936
2021-02-24 04:00:00,0.04260068,0.0012192426,-0.013754217,0.0148660345,0.02862025
2021-02-24 08:00:00,0.06277403,0.0017917795,-0.0127176745,0.01582564,0.028543316
2021-02-24 12:00:00,0.03720116,0.0011505126,-0.015735835,0.0151909515,0.030926786
2021-02-24 16:00:00,0.04105033,0.0012732089,-0.014961144,0.016054649,0.031015793
2021-02-24 20:00:00,0.053211935,0.0016751097,-0.014524001,0.016955951,0.03147995
2021-02-25 00:00:00,0.043899193,0.0013946117,-0.016014917,0.015753575,0.031768493
2021-02-25 04:00:00,0.055537593,0.001762507,-0.014917184,0.016818194,0.031735376
2021-02-25 08:00:00,0.078388624,0.0025913515,-0.01470895,0.018348789,0.033057738
2021-02-25 12:00:00,0.058441598,0.0019183026,-0.015918983,0.016905272,0.032824256
2021-02-25 16:00:00,0.04198253,0.0013848204,-0.016780706,0.016204918,0.032985624
2021-02-25 20:00:00,0.026518699,0.0009033136,-0.01771659,0.016346669,0.034063257
2021-02-26 00:00:00,0.0142704,0.0004679487,-0.017430125,0.0153614255,0.03279155
2021-02-26 04:00:00,0.005494026,0.00019277714,-0.019520193,0.015568297,0.03508849
2021-02-26 08:00:00,0.031627633,-0.0010838242,-0.020410784,0.013857473,0.034268256
2021-02-26 12:00:00,0.0044784485,0.00015610874,-0.017719265,0.017138496,0.03485776
2021-02-26 16:00:00,0.021958837,-0.0008307921,-0.021886928,0.015947128,0.037834056
2021-02-26 20:00:00,0.022321982,-0.00078756484,-0.019526338,0.015755681,0.03528202
2021-03-01 00:00:00,0.019693384,-0.0006863115,-0.020036202,0.014813638,0.03484984
2021-03-01 04:00:00,0.013395138,-0.00045664076,-0.018830106,0.0152599225,0.034090027
2021-03-01 08:00:00,0.02856649,-0.0010497745,-0.021511178,0.015237269,0.036748447
2021-03-01 12:00:00,0.024700146,-0.0008563448,-0.019686572,0.014983044,0.034669615
2021-03-01 16:00:00,0.024254099,-0.0008231932,-0.019332392,0.014607972,0.033940364
2021-03-01 20:00:00,0.016198862,-0.000521154,-0.01799091,0.014181342,0.03217225
2021-03-02 00:00:00,0.018196337,-0.0005958031,-0.018064935,0.014678076,0.03274301
2021-03-02 04:00:00,0.040744748,-0.0014234831,-0.02016601,0.01477058,0.034936592
2021-03-02 08:00:00,0.0126390895,-0.00043307547,-0.018579727,0.01568503,0.03426476
2021-03-02 12:00:00,0.009669894,0.00033859603,-0.017452732,0.017562738,0.03501547
2021-03-02 16:00:00,0.032471005,0.0011042544,-0.016571976,0.01743541,0.034007385
2021-03-02 20:00:00,0.029750258,0.0010221452,-0.017710421,0.01664709,0.03435751
2021-03-03 00:00:00,0.026708271,0.0009111622,-0.017207144,0.016908199,0.034115344
2021-03-03 04:00:00,0.033549864,0.0011163689,-0.0168561,0.016418803,0.033274904
2021-03-03 08:00:00,0.02102449,0.00070415915,-0.017364576,0.016127743,0.03349232
2021-03-03 12:00:00,0.024138607,0.0007843025,-0.016503816,0.015987791,0.03249161
2021-03-03 16:00:00,0.020120589,0.0006442494,-0.0161743,0.015845101,0.0320194
2021-03-03 20:00:00,0.016453259,0.0005224688,-0.016406946,0.015347774,0.03175472
2021-03-04 00:00:00,0.011694428,0.00037465448,-0.016351191,0.015685808,0.032036997
2021-03-04 04:00:00,0.014724212,0.00046145887,-0.015806828,0.015533302,0.03134013
2021-03-04 08:00:00,0.015756462,0.0004952724,-0.016519515,0.014913444,0.03143296
2021-03-04 12:00:00,0.020502813,0.00063387677,-0.015579888,0.015336678,0.030916566
2021-03-04 16:00:00,0.013179588,-0.00045103554,-0.019488225,0.014734042,0.034222268
2021-03-04 20:00:00,0.000919844,3.033665e-05,-0.018010795,0.014969404,0.0329802
2021-03-05 00:00:00,0.002187032,-7.0520764e-05,-0.018151412,0.014093539,0.03224495
2021-03-05 04:00:00,0.018401133,-0.0005827333,-0.017569514,0.014098814,0.031668328
2021-03-05 08:00:00,0.032319263,-0.0010610727,-0.019033067,0.013797891,0.032830957
2021-03-05 12:00:00,0.04631039,-0.0015524898,-0.019752556,0.013771007,0.033523563
2021-03-05 16:00:00,0.045623705,-0.0015362069,-0.019956147,0.013715086,0.033671234
2021-03-05 20:00:00,0.026365418,-0.0008168449,-0.017742483,0.013239188,0.030981671
2021-03-08 00:00:00,0.042872258,-0.0013668763,-0.01866487,0.013217653,0.031882524
2021-03-08 04:00:00,0.053998783,-0.0017381383,-0.019004837,0.013183623,0.03218846
2021-03-08 08:00:00,0.04717426,-0.0015149049,-0.018418005,0.01369494,0.032112945
2021-03-08 12:00:00,0.07082216,-0.002346957,-0.019867828,0.013270903,0.03313873
2021-03-08 16:00:00,0.077877305,-0.0026319223,-0.02092594,0.012869805,0.033795744
2021-03-08 20:00:00,0.07574001,-0.002539728,-0.020545768,0.012986408,0.033532176
2021-03-09 00:00:00,0.05066666,-0.0017006551,-0.019969901,0.013595654,0.033565555
2021-03-09 04:00:00,0.03782593,-0.0012790203,-0.019470928,0.01434238,0.03381331
2021-03-09 08:00:00,0.03782182,-0.0013295176,-0.019708533,0.01544359,0.035152122
2021-03-09 12:00:00,0.040113322,-0.0013606047,-0.019590737,0.014328273,0.03391901
2021-03-09 16:00:00,0.032274634,-0.0010949842,-0.018785128,0.015141949,0.033927076
2021-03-09 20:00:00,0.026393313,-0.0008675391,-0.018554857,0.014314787,0.032869644
2021-03-10 00:00:00,0.03385923,-0.0011272903,-0.018993942,0.014299489,0.03329343
2021-03-10 04:00:00,0.031621035,-0.0010465519,-0.01889155,0.014205135,0.033096686
2021-03-10 08:00:00,0.0136887,-0.00045210065,-0.018150352,0.014876926,0.033027276
2021-03-10 12:00:00,0.0137227,-0.00043628542,-0.017717965,0.014074995,0.03179296
2021-03-10 16:00:00,0.0033616754,-0.00010705447,-0.016847989,0.014997571,0.03184556
2021-03-10 20:00:00,0.007834096,0.0002389485,-0.015892833,0.014608249,0.030501083
2021-03-11 00:00:00,0.017246142,0.00053535006,-0.015814338,0.01522738,0.031041719
2021-03-11 04:00:00,0.04585178,0.0014022101,-0.014988443,0.015592916,0.030581359
2021-03-11 08:00:00,0.041164722,0.0013197437,-0.015481944,0.01657811,0.032060053
2021-03-11 12:00:00,0.042619236,0.0013233136,-0.014882452,0.016167218,0.031049669
2021-03-11 16:00:00,0.053081367,0.0017287448,-0.015541016,0.017026803,0.032567818
2021-03-11 20:00:00,0.046494197,0.0014883459,-0.015545539,0.016465886,0.032011423
2021-03-12 00:00:00,0.02023786,0.0006558523,-0.016270168,0.01613702,0.032407187
2021-03-12 04:00:00,0.017875787,0.0005875302,-0.01691788,0.015949482,0.032867365
2021-03-12 08:00:00,0.012187524,-0.00040383605,-0.01818958,0.01494561,0.03313519
2021-03-12 12:00:00,0.013648591,0.0004547196,-0.01666562,0.016650595,0.033316217
2021-03-12 16:00:00,0.013177058,0.0004309813,-0.016619246,0.016087689,0.032706935
2021-03-12 20:00:00,0.011744323,0.0003859614,-0.016859706,0.01600394,0.032863647
2021-03-15 00:00:00,0.0036517521,0.000119254946,-0.017434508,0.015222391,0.0326569
2021-03-15 04:00:00,0.01123617,-0.00037069948,-0.017796408,0.015195204,0.03299161
2021-03-15 08:00:00,0.015277253,-0.00050909986,-0.018046202,0.015277829,0.033324033
2021-03-15 12:00:00,0.0132000735,-0.00043528536,-0.018628057,0.014347911,0.032975968
2021-03-15 16:00:00,0.005180722,0.0001729225,-0.017861193,0.015516864,0.033378057
2021-03-15 20:00:00,0.0005387673,1.7741768e-05,-0.017576681,0.015353605,0.032930285
2021-03-16 00:00:00,0.0050602,-0.00016861207,-0.01837209,0.0149491215,0.033321213
2021-03-16 04:00:00,0.014802651,-0.0004909579,-0.018378459,0.014788417,0.033166878
2021-03-16 08:00:00,0.007997617,0.0002646853,-0.017591424,0.015504085,0.03309551
2021-03-16 12:00:00,0.002269856,7.762421e-05,-0.019349687,0.014848156,0.034197845
2021-03-16 16:00:00,0.004686026,0.00015436135,-0.017904136,0.015036632,0.032940768
2021-03-16 20:00:00,0.011247711,0.00036983914,-0.017695876,0.0151853915,0.032881267
2021-03-17 00:00:00,0.00083177205,2.7409835e-05,-0.017936122,0.015017407,0.03295353
2021-03-17 04:00:00,0.0018294703,5.866067e-05,-0.017512167,0.014552113,0.03206428
2021-03-17 08:00:00,0.007553982,0.00024439231,-0.01774721,0.0146055585,0.032352768
2021-03-17 12:00:00,0.0018416406,6.106907e-05,-0.018317303,0.014842832,0.033160135
2021-03-17 16:00:00,0.04033428,0.0014574891,-0.01756323,0.018572006,0.036135234
2021-03-17 20:00:00,0.028155748,0.0009317293,-0.01713023,0.015961733,0.033091962
2021-03-18 00:00:00,0.009037397,0.00029758818,-0.01785675,0.015071769,0.03292852
2021-03-18 04:00:00,0.020270763,0.00062818336,-0.016178556,0.014811061,0.030989617
2021-03-18 08:00:00,0.023907322,0.0007553949,-0.016710483,0.0148863075,0.03159679
2021-03-18 12:00:00,0.009399775,0.00030376817,-0.017535957,0.014780567,0.032316525
2021-03-18 16:00:00,0.0065419306,-0.00021210268,-0.017632386,0.014789636,0.03242202
2021-03-18 20:00:00,0.0004650599,1.5113048e-05,-0.017822634,0.014674346,0.03249698
2021-03-19 00:00:00,0.009376076,-0.00029557233,-0.01765609,0.013867994,0.031524085
2021-03-19 04:00:00,0.0032743453,0.00010526933,-0.017593723,0.014556003,0.032149725
2021-03-19 08:00:00,0.033287264,-0.0010993475,-0.019405512,0.013620545,0.03302606
2021-03-19 12:00:00,0.029279355,-0.00097304827,-0.01927601,0.013957235,0.033233244
2021-03-19 16:00:00,0.021386288,-0.0007000457,-0.019104281,0.0136290975,0.03273338
2021-03-19 20:00:00,0.023924017,-0.0007634597,-0.017984692,0.0139271505,0.031911843
2021-03-22 00:00:00,0.028396817,-0.0009219926,-0.018687008,0.013781146,0.032468155
2021-03-22 04:00:00,0.03649959,-0.0011841856,-0.01866553,0.013778266,0.032443795
2021-03-22 08:00:00,0.011664652,-0.00039200787,-0.018208625,0.015397842,0.033606466
2021-03-22 12:00:00,0.019607678,-0.0006528615,-0.017896237,0.015399969,0.033296205
2021-03-22 16:00:00,0.016532948,-0.0005370853,-0.017393233,0.015092509,0.032485742
2021-03-22 20:00:00,0.031097934,-0.0010235924,-0.018666284,0.014248833,0.032915115
2021-03-23 00:00:00,0.036435902,-0.0011942172,-0.018646462,0.014129364,0.032775827
2021-03-23 04:00:00,0.0369862,-0.0012388766,-0.019075206,0.014420429,0.033495635
2021-03-23 08:00:00,0.052484497,-0.0017862166,-0.019938722,0.01409449,0.034033213
2021-03-23 12:00:00,0.045147985,-0.0015421804,-0.019416314,0.01474202,0.034158334
2021-03-23 16:00:00,0.062672034,-0.0021183528,-0.020348243,0.013452353,0.033800595
2021-03-23 20:00:00,0.06396805,-0.0021400484,-0.019965226,0.013489723,0.033454947
2021-03-24 00:00:00,0.0529693,-0.0017849753,-0.019524846,0.01417344,0.033698287
2021-03-24 04:00:00,0.07255618,-0.002453981,-0.020550687,0.013271104,0.03382179
2021-03-24 08:00:00,0.039105613,-0.0013309987,-0.01875599,0.015280002,0.034035992
2021-03-24 12:00:00,0.050826747,-0.0016559802,-0.018734202,0.01384667,0.03258087
2021-03-24 16:00:00,0.055207755,-0.001835305,-0.019303575,0.013940021,0.033243597
2021-03-24 20:00:00,0.059244715,-0.0019649758,-0.019620527,0.013546571,0.033167098
2021-03-25 00:00:00,0.04650744,-0.0015539858,-0.018943567,0.014470123,0.03341369
2021-03-25 04:00:00,0.07044682,-0.0023346972,-0.02007716,0.013064099,0.03314126
2021-03-25 08:00:00,0.054258596,-0.0018227812,-0.01929434,0.014299978,0.033594318
2021-03-25 12:00:00,0.06263067,-0.0020880802,-0.019278638,0.014060928,0.033339567
2021-03-25 16:00:00,0.057542823,-0.0019259901,-0.019472342,0.013998197,0.03347054
2021-03-25 20:00:00,0.050939675,-0.0017183878,-0.019572828,0.01416094,0.03373377
2021-03-26 00:00:00,0.041804265,-0.0013956655,-0.018905826,0.014479885,0.03338571
2021-03-26 04:00:00,0.0425749,-0.0014221049,-0.01895333,0.014449084,0.033402413
2021-03-26 08:00:00,0.052403565,-0.0017273307,-0.019170277,0.013791796,0.032962073
2021-03-26 12:00:00,0.033417784,-0.0011320991,-0.018737363,0.015139772,0.033877134
2021-03-26 16:00:00,0.04912969,-0.0016356512,-0.019598648,0.013693862,0.03329251
2021-03-26 20:00:00,0.035332814,-0.0012075588,-0.01885368,0.015323006,0.034176685
2021-03-29 00:00:00,0.042383928,-0.0013826629,-0.018597813,0.014024517,0.03262233
2021-03-29 04:00:00,0.04115681,-0.0013335216,-0.018029695,0.01437129,0.032400984
2021-03-29 08:00:00,0.04376127,-0.0014171491,-0.018328108,0.014055522,0.03238363
2021-03-29 12:00:00,0.038716827,-0.001283805,-0.018338667,0.01482016,0.033158828
2021-03-29 16:00:00,0.039664406,-0.0013336852,-0.018852402,0.01477182,0.03362422
2021-03-29 20:00:00,0.041971557,-0.0013549026,-0.018035518,0.01424592,0.032281436
2021-03-30 00:00:00,0.039486058,-0.0012530524,-0.017893165,0.013840871,0.031734034
2021-03-30 04:00:00,0.058000598,-0.0019377638,-0.01979991,0.013609455,0.033409365
2021-03-30 08:00:00,0.05666623,-0.0018528281,-0.018933585,0.013763625,0.03269721
2021-03-30 12:00:00,0.06444515,-0.0021048898,-0.01926619,0.013395524,0.032661714
2021-03-30 16:00:00,0.070244506,-0.0023533916,-0.019967843,0.013535002,0.033502847
2021-03-30 20:00:00,0.056188714,-0.0018624458,-0.01905524,0.01409101,0.03314625
2021-03-31 00:00:00,0.06074724,-0.0019913074,-0.019338803,0.013441396,0.0327802
2021-03-31 04:00:00,0.035474677,-0.0011783175,-0.018030407,0.015185318,0.033215724
2021-03-31 08:00:00,0.040389232,-0.0013164413,-0.018327177,0.014266681,0.032593857
2021-03-31 12:00:00,0.034003187,-0.001107149,-0.018035505,0.014524634,0.03256014
2021-03-31 16:00:00,0.04471818,-0.0014673241,-0.018212203,0.01460048,0.032812685
2021-03-31 20:00:00,0.052331284,-0.0016773129,-0.018290939,0.013760869,0.03205181
2021-04-01 00:00:00,0.046531305,-0.0014757062,-0.018123489,0.013590767,0.031714257
2021-04-01 04:00:00,0.038294133,-0.001233321,-0.01817058,0.014035936,0.032206517
2021-04-01 08:00:00,0.03297676,-0.0010799707,-0.017973432,0.014776006,0.032749437
2021-04-01 12:00:00,0.024911884,-0.0008026995,-0.017180534,0.015041003,0.032221537
2021-04-01 16:00:00,0.02366243,-0.0007608909,-0.01725674,0.014899326,0.032156065
2021-04-01 20:00:00,0.023897082,-0.0007588666,-0.017192647,0.014562961,0.031755608
2021-04-02 00:00:00,0.018417446,-0.0005887409,-0.017208375,0.014758097,0.03196647
2021-04-02 04:00:00,0.009880267,-0.00031226518,-0.016999533,0.014605388,0.031604923
2021-04-02 08:00:00,0.022837522,-0.00071523717,-0.016924277,0.014394222,0.0313185
2021-04-02 12:00:00,0.026365004,-0.0008306031,-0.016969731,0.014534261,0.03150399
2021-04-02 16:00:00,0.029904215,-0.0009219474,-0.016494585,0.014335422,0.030830007
2021-04-02 20:00:00,0.025801469,-0.00077886286,-0.016421407,0.013765348,0.030186756
2021-04-05 00:00:00,0.02922632,-0.0008652538,-0.016374853,0.013230431,0.029605284
2021-04-05 04:00:00,0.03517475,-0.0011409449,-0.017679697,0.014756767,0.032436464
2021-04-05 08:00:00,0.020898392,-0.0006484787,-0.016876865,0.014153199,0.031030064
2021-04-05 12:00:00,0.001809621,-5.997219e-05,-0.016344313,0.016796423,0.033140734
2021-04-05 16:00:00,0.010739005,-0.00033716255,-0.01596527,0.0154307885,0.031396057
2021-04-05 20:00:00,0.013198358,-0.00041929996,-0.016433295,0.015335793,0.03176909
2021-04-06 00:00:00,0.01833767,-0.00058428885,-0.017365564,0.014497185,0.03186275
2021-04-06 04:00:00,0.008991137,-0.00028136314,-0.016277285,0.015016093,0.031293377
2021-04-06 08:00:00,0.012660554,-0.00039616937,-0.016780294,0.014511326,0.03129162
2021-04-06 12:00:00,0.002651375,8.7501176e-05,-0.016819112,0.016183065,0.033002175
2021-04-06 16:00:00,0.010753709,0.00035739754,-0.016456356,0.01677845,0.033234805
2021-04-06 20:00:00,0.0122171305,0.00040029653,-0.016517637,0.016247537,0.032765172
2021-04-07 00:00:00,0.0007959215,2.5946272e-05,-0.016702743,0.015896283,0.032599024
2021-04-07 04:00:00,0.011205676,0.00036334468,-0.016275844,0.016149204,0.032425046
2021-04-07 08:00:00,0.01585276,0.00051122264,-0.016070431,0.016177734,0.032248165
2021-04-07 12:00:00,0.010523737,0.0003399472,-0.016024483,0.016278401,0.032302886
2021-04-07 16:00:00,0.0027914634,-8.824627e-05,-0.016114347,0.015498551,0.031612895
2021-04-07 20:00:00,0.0064824857,-0.00020723455,-0.016669407,0.01529896,0.031968366
2021-04-08 00:00:00,0.006743813,-0.00021147364,-0.016056757,0.015301404,0.03135816
2021-04-08 04:00:00,0.001974575,6.04023e-05,-0.015138421,0.015451595,0.030590016
2021-04-08 08:00:00,0.00011654507,-3.5032754e-06,-0.015495074,0.014564321,0.030059395
2021-04-08 12:00:00,0.0069721853,0.0002228768,-0.01602361,0.015942944,0.031966552
2021-04-08 16:00:00,0.01067767,0.00034573057,-0.015960531,0.016418299,0.03237883
2021-04-08 20:00:00,0.014407237,0.0004581016,-0.016071267,0.015725352,0.03179662
2021-04-09 00:00:00,0.010028813,0.00031740565,-0.015984872,0.01566449,0.031649362
2021-04-09 04:00:00,0.010935235,0.00034257758,-0.015376381,0.015951475,0.031327855
2021-04-09 08:00:00,0.009223853,0.00028954647,-0.015515877,0.015875166,0.031391043
2021-04-09 12:00:00,0.016199987,0.00051209744,-0.015671328,0.015939636,0.031610966
2021-04-09 16:00:00,0.010169844,0.00030693453,-0.014670726,0.015510112,0.030180838
2021-04-09 20:00:00,0.0072422884,0.00021958805,-0.01493381,0.015386438,0.030320248
2021-04-12 00:00:00,0.0030272284,-9.355112e-05,-0.01627027,0.014632947,0.030903216
2021-04-12 04:00:00,0.009380293,-0.00029520612,-0.016410094,0.015060778,0.031470872
2021-04-12 08:00:00,0.0063860486,0.00019705074,-0.015461061,0.015395372,0.030856434
2021-04-12 12:00:00,0.0052378513,-0.000171727,-0.016571932,0.01621383,0.032785762
2021-04-12 16:00:00,0.002069511,-6.395728e-05,-0.016084587,0.014819942,0.03090453
2021-04-12 20:00:00,0.00071948755,-2.1999396e-05,-0.01577627,0.014800203,0.030576471
2021-04-13 00:00:00,0.0053630327,-0.00016619932,-0.015869338,0.015120455,0.030989792
2021-04-13 04:00:00,0.006256373,-0.0001949976,-0.015872572,0.015295251,0.031167824
2021-04-13 08:00:00,0.013295151,-0.0004093837,-0.0163602,0.014431746,0.030791946
2021-04-13 12:00:00,0.006096279,0.0001943197,-0.015422583,0.01645254,0.031875122
2021-04-13 16:00:00,0.008956191,0.00029090486,-0.01570852,0.016772341,0.03248086
2021-04-13 20:00:00,0.004755196,0.0001462232,-0.015116685,0.0156335,0.030750185
2021-04-14 00:00:00,0.0064184563,0.0002048301,-0.01575212,0.016160544,0.031912662
