time,open,high,low,close,volume,mid
2017-04-09 02:00:00,1.34076,1.34134,1.34001,1.34085,6749.18,1.3408
2017-04-08 02:00:00,1.34113,1.34113,1.34113,1.34113,0.0,1.34058
2017-04-07 02:00:00,1.34205,1.34321,1.33427,1.34113,135718.93,1.34058
2017-04-06 02:00:00,1.34368,1.34512,1.33989,1.34205,109860.24,1.34199
2017-04-05 02:00:00,1.34026,1.34422,1.338,1.34368,123756.54,1.34362
2017-04-04 02:00:00,1.33859,1.34562,1.33755,1.34025,114279.54,1.34018
2017-04-03 02:00:00,1.33277,1.34002,1.33105,1.33859,107156.22,1.33853
2017-04-02 02:00:00,1.33171,1.33276,1.32985,1.33276,3534.57,1.3327
2017-04-01 02:00:00,1.33176,1.33176,1.33176,1.33176,0.0,1.33161
2017-03-31 02:00:00,1.33325,1.33683,1.3285,1.33176,117866.63,1.33161
2017-03-30 02:00:00,1.33329,1.33524,1.32782,1.33325,112463.79,1.3332
2017-03-29 02:00:00,1.33788,1.34015,1.33231,1.33327,107747.6,1.33322
2017-03-28 02:00:00,1.3387,1.3415,1.33547,1.33791,107001.68,1.33784
2017-03-27 02:00:00,1.33303,1.34038,1.33213,1.33874,123364.84,1.33869
2017-03-26 01:00:00,1.33641,1.33702,1.33247,1.33305,8628.64,1.33298
2017-03-25 01:00:00,1.33812,1.33812,1.33812,1.33812,0.0,1.33796
2017-03-24 01:00:00,1.33498,1.33863,1.33477,1.33812,117541.93,1.33796
2017-03-23 01:00:00,1.33342,1.33579,1.33164,1.33498,136915.66,1.33493
2017-03-22 01:00:00,1.33595,1.34099,1.33212,1.33341,141647.97,1.33336
2017-03-21 01:00:00,1.33398,1.33651,1.32645,1.33596,146126.64,1.3359
2017-03-20 01:00:00,1.33349,1.33729,1.33046,1.33398,131480.9,1.33392
2017-03-19 01:00:00,1.33512,1.33572,1.33273,1.33349,4472.1,1.33346
2017-03-18 01:00:00,1.33503,1.33503,1.33503,1.33503,0.0,1.3348
2017-03-17 01:00:00,1.33225,1.33778,1.33047,1.33503,126482.77,1.3348
2017-03-16 01:00:00,1.32966,1.33531,1.32772,1.33224,161330.28,1.33218
2017-03-15 01:00:00,1.34717,1.34795,1.32935,1.32966,159518.72,1.3296
2017-03-14 01:00:00,1.34524,1.34954,1.344,1.34716,136117.16,1.3471
2017-03-13 01:00:00,1.34611,1.34767,1.34311,1.34523,136994.66,1.34517
2017-03-12 01:00:00,1.34607,1.34663,1.34525,1.34607,4457.84,1.34602
2017-03-11 01:00:00,1.34718,1.34718,1.34718,1.34718,0.0,1.347
2017-03-10 01:00:00,1.35074,1.35145,1.34218,1.34718,140861.73,1.347
2017-03-09 01:00:00,1.34897,1.35354,1.3483,1.35072,169332.12,1.35066
2017-03-08 01:00:00,1.34126,1.35006,1.33984,1.34896,145788.03,1.34892
2017-03-07 01:00:00,1.3401,1.34358,1.3384,1.34126,136555.82,1.3412
2017-03-06 01:00:00,1.33833,1.3425,1.33727,1.3401,127905.81,1.34005
2017-03-05 01:00:00,1.33821,1.33864,1.33775,1.33833,4300.75,1.33826
2017-03-04 01:00:00,1.33793,1.33793,1.33793,1.33793,0.0,1.33755
2017-03-03 01:00:00,1.33899,1.34377,1.33726,1.33793,139798.9,1.33755
2017-03-02 01:00:00,1.3355,1.34025,1.33409,1.33899,134691.57,1.33894
2017-03-01 01:00:00,1.33137,1.33582,1.32851,1.3355,169970.71,1.33545
2017-02-28 01:00:00,1.31876,1.33154,1.31651,1.33137,149215.95,1.33131
2017-02-27 01:00:00,1.31212,1.31924,1.30839,1.31875,133050.29,1.31873
2017-02-26 01:00:00,1.3105,1.31238,1.30992,1.31213,5329.17,1.31205
2017-02-25 01:00:00,1.30959,1.30959,1.30959,1.30959,0.0,1.30928
2017-02-24 01:00:00,1.3102,1.31191,1.30578,1.30959,116295.2,1.30928
2017-02-23 01:00:00,1.3165,1.31712,1.30831,1.3102,114449.92,1.31017
2017-02-22 01:00:00,1.31468,1.32101,1.31107,1.31649,123905.44,1.31644
2017-02-21 01:00:00,1.31056,1.31652,1.31035,1.31469,118411.53,1.31466
2017-02-20 01:00:00,1.30898,1.31201,1.30745,1.31055,84061.46,1.3105
2017-02-19 01:00:00,1.3105,1.31076,1.30848,1.30898,5294.81,1.30895
2017-02-18 01:00:00,1.30959,1.30959,1.30959,1.30959,0.0,1.30942
