time,open,high,low,close,volume,mid
2024-02-22 01:00:00,162.687,163.476,162.657,162.907,272803.88,162.9
2024-02-21 01:00:00,162.133,162.74,161.951,162.689,233770.73,162.6845
2024-02-20 01:00:00,161.939,162.368,161.737,162.137,264948.61,162.1315
2024-02-19 01:00:00,161.928,161.946,161.483,161.94,192335.33,161.9325
2024-02-18 01:00:00,161.995,161.995,161.742,161.929,8181.3,161.923
2024-02-17 01:00:00,161.904,161.904,161.904,161.904,0.0,161.882
2024-02-16 01:00:00,161.556,161.96,161.517,161.904,251271.8,161.882
2024-02-15 01:00:00,161.584,161.653,160.921,161.556,272398.98,161.5515
2024-02-14 01:00:00,161.415,161.598,160.961,161.586,297143.52,161.58
2024-02-13 01:00:00,160.943,161.637,160.789,161.415,292139.63,161.4065
2024-02-12 01:00:00,161.095,161.108,160.387,160.944,258225.63,160.9395
2024-02-11 01:00:00,161.121,161.121,160.848,161.094,13568.59,161.087
2024-02-10 01:00:00,161.046,161.046,161.046,161.046,0.0,161.0
2024-02-09 01:00:00,160.885,161.27,160.776,161.046,262245.29,161.0
2024-02-08 01:00:00,159.591,161.0,159.471,160.883,279162.68,160.878
2024-02-07 01:00:00,159.021,159.74,159.007,159.589,308098.76,159.582
2024-02-06 01:00:00,159.69,159.875,158.923,159.018,293593.07,159.013
2024-02-05 01:00:00,160.105,160.283,159.39,159.69,295373.09,159.6855
2024-02-04 01:00:00,160.145,160.226,160.001,160.105,14640.13,160.0965
2024-02-03 01:00:00,160.126,160.126,160.126,160.126,0.0,160.0765
2024-02-02 01:00:00,159.271,160.268,159.052,160.126,325234.96,160.0765
2024-02-01 01:00:00,158.837,159.328,158.089,159.273,383507.52,159.2665
2024-01-31 01:00:00,159.766,160.277,158.572,158.833,432822.02,158.8265
2024-01-30 01:00:00,159.791,160.345,159.222,159.765,297723.05,159.758
2024-01-29 01:00:00,160.677,160.847,159.426,159.791,249107.04,159.7865
2024-01-28 01:00:00,160.653,160.735,160.549,160.68,12061.6,160.668
2024-01-27 01:00:00,160.818,160.818,160.818,160.818,0.0,160.8
2024-01-26 01:00:00,160.223,160.933,159.838,160.818,277740.33,160.8
2024-01-25 01:00:00,160.6,160.976,159.704,160.223,312820.13,160.2185
2024-01-24 01:00:00,160.953,160.977,159.985,160.601,347870.71,160.595
2024-01-23 01:00:00,161.147,161.731,160.431,160.962,329598.38,160.9565
2024-01-22 01:00:00,161.351,161.526,160.761,161.146,277711.0,161.142
2024-01-21 01:00:00,161.642,161.65,161.32,161.351,10067.97,161.345
2024-01-20 01:00:00,161.478,161.478,161.478,161.478,0.0,161.4605
2024-01-19 01:00:00,161.163,161.874,160.82,161.478,267948.28,161.4605
2024-01-18 01:00:00,161.269,161.396,160.651,161.162,294941.26,161.157
2024-01-17 01:00:00,160.183,161.303,160.029,161.271,325812.89,161.2645
2024-01-16 01:00:00,159.576,160.227,159.246,160.188,312226.93,160.183
2024-01-15 01:00:00,158.874,159.841,158.82,159.576,231867.29,159.5705
2024-01-14 01:00:00,158.741,158.897,158.673,158.877,7143.91,158.869
2024-01-13 01:00:00,158.705,158.705,158.705,158.705,0.0,158.697
2024-01-12 01:00:00,159.366,159.579,158.549,158.705,321830.76,158.697
2024-01-11 01:00:00,159.932,160.188,159.091,159.368,358381.57,159.361
2024-01-10 01:00:00,157.899,160.012,157.885,159.931,254090.38,159.9245
2024-01-09 01:00:00,157.929,158.008,157.212,157.9,284022.56,157.8945
2024-01-08 01:00:00,158.364,158.494,157.691,157.929,280413.14,157.9245
2024-01-07 01:00:00,158.391,158.497,158.241,158.359,6865.58,158.349
2024-01-06 01:00:00,158.282,158.282,158.282,158.282,0.0,158.265
2024-01-05 01:00:00,158.49,159.002,158.054,158.282,314475.06,158.265
2024-01-04 01:00:00,156.247,158.597,156.077,158.492,365863.48,158.4865
2024-01-03 01:00:00,155.572,156.793,155.337,156.248,389731.91,156.243
2024-01-02 01:00:00,155.753,156.347,155.074,155.57,376964.86,155.5635
2024-01-01 01:00:00,155.695,155.783,155.463,155.754,8995.38,155.7475
2023-12-31 01:00:00,155.688,155.688,155.688,155.688,0.0,155.658
2023-12-30 01:00:00,155.688,155.688,155.688,155.688,0.0,155.658
2023-12-29 01:00:00,156.569,156.955,155.647,155.688,344955.16,155.658
2023-12-28 01:00:00,157.133,157.476,155.841,156.568,358798.49,156.559
2023-12-27 01:00:00,157.345,158.397,157.067,157.133,317155.03,157.1265
2023-12-26 01:00:00,156.747,157.375,156.592,157.348,191665.54,157.3435
2023-12-25 01:00:00,156.976,157.2,156.359,156.747,8925.07,156.7385
2023-12-24 01:00:00,157.042,157.042,156.97,156.97,19.2,156.8515
2023-12-23 01:00:00,156.871,156.871,156.871,156.871,0.0,156.854
2023-12-22 01:00:00,156.318,156.999,156.135,156.871,383861.28,156.854
2023-12-21 01:00:00,157.053,157.129,156.137,156.321,415305.28,156.312
2023-12-20 01:00:00,158.033,158.133,156.793,157.052,405494.43,157.0435
2023-12-19 01:00:00,155.863,158.579,155.394,158.027,452854.88,158.019
2023-12-18 01:00:00,155.07,156.314,154.879,155.874,377444.29,155.868
2023-12-17 01:00:00,154.956,155.104,154.879,155.077,10505.47,155.0685
2023-12-16 01:00:00,154.913,154.913,154.913,154.913,0.0,154.8925
2023-12-15 01:00:00,156.422,156.504,154.409,154.913,474950.0,154.8925
2023-12-14 01:00:00,155.404,156.491,153.869,156.424,601959.02,156.417
2023-12-13 01:00:00,156.908,157.487,154.652,155.404,443961.39,155.397
2023-12-12 01:00:00,157.237,157.307,156.505,156.91,375281.61,156.9005
2023-12-11 01:00:00,156.095,157.69,156.016,157.234,385857.93,157.226
2023-12-10 01:00:00,156.077,156.18,155.925,156.094,13115.94,156.0865
2023-12-09 01:00:00,156.043,156.043,156.043,156.043,0.0,156.024
2023-12-08 01:00:00,155.643,156.1,153.879,156.043,516530.88,156.024
2023-12-07 01:00:00,158.467,158.481,153.178,155.643,489524.98,155.638
2023-12-06 01:00:00,158.867,159.128,158.385,158.469,327625.15,158.4625
2023-12-05 01:00:00,159.642,159.729,158.584,158.865,358044.42,158.8605
2023-12-04 01:00:00,159.337,159.851,158.716,159.645,375867.01,159.6425
2023-12-03 01:00:00,159.728,159.906,159.288,159.338,23380.36,159.332
2023-12-02 01:00:00,159.774,159.774,159.774,159.774,0.0,159.7505
2023-12-01 01:00:00,161.203,161.784,159.651,159.774,374785.97,159.7505
2023-11-30 01:00:00,161.381,161.949,160.597,161.207,375863.66,161.2025
2023-11-29 01:00:00,161.837,162.26,161.143,161.381,377675.12,161.374
2023-11-28 01:00:00,162.656,162.935,161.751,161.837,348930.27,161.831
2023-11-27 01:00:00,163.641,163.65,162.544,162.657,306970.51,162.6525
2023-11-26 01:00:00,163.621,163.733,163.601,163.643,6132.19,163.635
2023-11-25 01:00:00,163.616,163.616,163.616,163.616,0.0,163.4765
2023-11-24 01:00:00,163.167,163.699,162.731,163.616,212389.31,163.4765
2023-11-23 01:00:00,162.743,163.201,162.445,163.171,207727.03,163.1645
2023-11-22 01:00:00,161.764,162.945,161.692,162.744,317626.67,162.7365
2023-11-21 01:00:00,162.413,162.435,161.253,161.765,355414.21,161.758
2023-11-20 01:00:00,163.547,163.568,161.784,162.412,341531.11,162.405
2023-11-19 01:00:00,163.411,163.556,163.224,163.553,7898.77,163.547
2023-11-18 01:00:00,163.344,163.344,163.344,163.344,0.0,163.319
2023-11-17 01:00:00,163.564,163.614,162.16,163.344,285935.79,163.319
2023-11-16 01:00:00,164.136,164.308,163.256,163.562,290664.92,163.5575
2023-11-15 01:00:00,163.7,164.256,163.076,164.135,265208.55,164.128
2023-11-14 01:00:00,162.289,163.822,162.232,163.701,212386.21,163.6965
2023-11-13 01:00:00,161.93,162.45,161.545,162.298,173144.66,162.29
2023-11-12 01:00:00,161.939,161.952,161.856,161.932,5060.95,161.9255
2023-11-11 01:00:00,161.932,161.932,161.932,161.932,0.0,161.906
2023-11-10 01:00:00,161.448,161.95,161.362,161.932,196752.3,161.906
2023-11-09 01:00:00,161.588,161.804,161.372,161.45,234463.36,161.4425
2023-11-08 01:00:00,160.864,161.738,160.705,161.588,200031.76,161.583
2023-11-07 01:00:00,160.768,161.037,160.436,160.866,191436.85,160.8605
2023-11-06 01:00:00,160.392,160.988,160.337,160.77,183609.62,160.766
2023-11-05 01:00:00,160.289,160.436,160.212,160.395,4693.71,160.3905
2023-11-04 01:00:00,160.303,160.303,160.303,160.303,0.0,160.278
2023-11-03 01:00:00,159.77,160.408,159.602,160.303,218243.62,160.278
2023-11-02 01:00:00,159.423,160.087,159.076,159.772,225593.8,159.7635
2023-11-01 01:00:00,160.093,160.142,159.074,159.424,254738.02,159.42
2023-10-31 01:00:00,158.263,160.863,158.235,160.095,270120.71,160.09
2023-10-28 02:00:00,158.147,158.147,158.147,158.147,0.0,158.108
2023-10-27 02:00:00,158.856,158.866,157.891,158.147,219274.68,158.108
2023-10-26 02:00:00,158.604,158.998,158.026,158.855,248214.16,158.8485
2023-10-25 02:00:00,158.782,158.947,158.411,158.605,196221.03,158.5985
2023-10-24 02:00:00,159.815,159.924,158.54,158.781,208169.62,158.7745
2023-10-23 02:00:00,158.73,159.844,158.512,159.815,194739.38,159.81
2023-10-22 02:00:00,158.898,158.92,158.666,158.73,7923.21,158.726
2023-10-21 02:00:00,158.799,158.799,158.799,158.799,0.0,158.757
2023-10-20 02:00:00,158.598,158.936,158.346,158.799,215713.89,158.757
2023-10-19 02:00:00,157.835,158.942,157.689,158.598,267994.99,158.5935
2023-10-18 02:00:00,158.344,158.552,157.691,157.839,238981.72,157.832
2023-10-17 02:00:00,157.88,158.63,157.139,158.348,223183.21,158.3415
2023-10-16 02:00:00,157.379,158.057,157.194,157.882,213054.88,157.8745
2023-10-15 02:00:00,157.225,157.425,157.135,157.38,15327.24,157.373
2023-10-14 02:00:00,157.203,157.203,157.203,157.203,0.0,157.167
2023-10-13 02:00:00,157.819,158.057,157.055,157.203,260879.82,157.167
2023-10-12 02:00:00,158.339,158.619,157.653,157.817,254931.51,157.811
2023-10-11 02:00:00,157.615,158.488,157.531,158.341,267641.82,158.332
2023-10-10 02:00:00,156.926,157.982,156.773,157.621,272845.91,157.6125
2023-10-09 02:00:00,157.601,157.71,156.518,156.925,276992.54,156.9185
2023-10-08 02:00:00,157.328,157.658,157.323,157.606,21823.63,157.599
2023-10-07 02:00:00,158.113,158.113,158.113,158.113,0.0,158.0775
2023-10-06 02:00:00,156.597,158.27,156.534,158.113,287652.64,158.0775
2023-10-05 02:00:00,156.545,156.794,156.096,156.598,305863.77,156.5905
2023-10-04 02:00:00,156.18,156.775,155.834,156.545,281688.07,156.5385
2023-10-03 02:00:00,157.067,157.223,154.401,156.18,270046.1,156.1725
2023-10-02 02:00:00,157.972,158.482,156.994,157.066,257256.03,157.058
2023-10-01 02:00:00,158.226,158.255,157.869,157.971,15939.21,157.965
2023-09-30 02:00:00,157.944,157.944,157.944,157.944,0.0,157.9175
2023-09-29 02:00:00,157.737,158.347,157.405,157.944,255409.81,157.9175
2023-09-28 02:00:00,157.06,157.873,156.715,157.736,256163.62,157.729
2023-09-27 02:00:00,157.547,157.625,156.953,157.06,235975.12,157.053
2023-09-26 02:00:00,157.631,157.933,157.326,157.546,239757.57,157.538
2023-09-25 02:00:00,158.063,158.184,157.492,157.634,208005.91,157.6265
2023-09-24 02:00:00,158.074,158.094,157.917,158.061,10493.57,158.056
2023-09-23 02:00:00,157.979,157.979,157.979,157.979,0.0,157.9625
2023-09-22 02:00:00,157.411,158.291,157.126,157.979,249055.32,157.9625
2023-09-21 02:00:00,157.967,158.076,157.038,157.408,256929.8,157.4
2023-09-20 02:00:00,157.836,158.456,157.809,157.972,249441.34,157.9645
2023-09-19 02:00:00,157.836,158.284,157.776,157.835,207701.1,157.829
2023-09-18 02:00:00,157.751,157.944,157.354,157.84,208327.63,157.833
2023-09-17 02:00:00,157.614,157.764,157.574,157.75,7308.84,157.7445
2023-09-16 02:00:00,157.647,157.647,157.647,157.647,0.0,157.599
2023-09-15 02:00:00,156.842,157.905,156.731,157.647,232824.96,157.599
2023-09-14 02:00:00,158.139,158.462,156.643,156.844,250607.34,156.836
2023-09-13 02:00:00,158.257,158.662,158.01,158.142,241548.61,158.1355
2023-09-12 02:00:00,157.644,158.376,157.186,158.255,208330.96,158.2485
